Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Delay_Group
-0.10109676775901118,1,-0.10189845469363736,-0.6122577821683858,-0.09311565179222933,-0.15405567314340027,-0.11907195831734337,3,0.2656321641110737,35,2.0,1,400.07,-1.2413973675145826,291,2,-0.16539946966695068,9307,4,12911,1
-0.10109676775901118,1,-0.10189845469363736,-0.6122577821683858,-0.09311565179222933,-0.15405567314340027,-0.11907195831734337,3,0.2656321641110737,35,2.0,1,400.07,-0.07256795639368992,294,2,-0.16539946966695068,7559,3,13108,1
-0.10551054733070855,8,-0.09371092261300765,-0.34216715833956673,-0.05875011644163639,-0.08832394930968399,-0.09692836292806298,6,2.2844409181472423,50,8.0,0,2258.73,0.09720668517431905,393,2,-0.1534421819740942,10519,6,10525,2
-0.10551054733070855,8,-0.09371092261300765,-0.34216715833956673,-0.05875011644163639,-0.1153899532412142,-0.09692836292806298,6,2.2844409181472423,125,8.0,0,2258.73,1.0329950264745438,-1,2,-0.12788508385358205,19561,4,1918,2
-0.10551054733070855,8,-0.09371092261300765,-0.34216715833956673,-0.05875011644163639,-0.1153899532412142,-0.09692836292806298,6,2.2844409181472423,65,8.0,1,2258.73,1.0598788340013512,395,0,-0.1534421819740942,3382,2,11287,2
-0.10551054733070855,8,-0.09371092261300765,-0.34216715833956673,-0.05875011644163639,-0.1153899532412142,-0.09692836292806298,6,2.2844409181472423,149,8.0,0,2258.73,-1.4747679671422607,396,2,-0.1534421819740942,7344,6,14882,2
-0.08049912975775676,12,-0.1081016115227553,-0.7903688756187619,-0.1360725709804705,-0.13858938518252584,-0.15007299186233589,2,-1.1475339637142445,250,4.0,1,413.32,1.3938633832889524,113,1,-0.17006098418905333,45291,6,24109,0
-0.08049912975775676,15,-0.1081016115227553,-0.7903688756187619,-0.1360725709804705,-0.13858938518252584,-0.15007299186233589,2,-1.0802403385797055,393,4.0,2,413.32,-0.3642667013469601,122,1,-0.17006098418905333,30317,2,25785,0
-0.08049912975775676,12,-0.1081016115227553,-0.7903688756187619,-0.1360725709804705,-0.13858938518252584,-0.15007299186233589,2,-1.0802403385797055,380,4.0,2,413.32,1.5700560916408657,123,1,-0.17006098418905333,32982,2,24653,0
-0.08049912975775676,12,-0.1081016115227553,-0.31546278637163605,-0.1360725709804705,-0.13858938518252584,-0.15007299186233589,2,-1.0802403385797055,429,5.0,2,413.32,0.6289611699542031,126,1,-0.17006098418905333,7633,1,28956,0
-0.0966829881873138,11,-0.10925430041429725,-0.8909175593070005,-0.0845242679545811,-0.12312309722165142,-0.1102145201616312,6,0.6021002897837685,151,7.0,1,1793.54,0.3376336679829349,129,2,-0.16591874144264376,44956,6,11874,2
-0.0966829881873138,11,-0.10925430041429725,-0.8909175593070005,-0.0845242679545811,-0.12312309722165142,-0.1102145201616312,6,0.6693939149183075,175,7.0,1,1793.54,0.5420134838354098,130,2,-0.16591874144264376,40386,6,15790,2
-0.0966829881873138,11,-0.10925430041429725,-0.8909175593070005,-0.0845242679545811,-0.12312309722165142,-0.1102145201616312,6,0.6693939149183075,175,7.0,0,1793.54,0.4916076472656109,131,2,-0.16591874144264376,38994,3,10687,2
-0.0966829881873138,11,-0.10925430041429725,-0.8909175593070005,-0.0845242679545811,-0.12312309722165142,-0.1102145201616312,6,0.40021941438015163,151,7.0,1,1793.54,0.569953317262293,132,2,-0.16591874144264376,33957,3,13669,2
-0.12905070504642788,4,-0.11342670830252388,-1.035907153481315,-0.1102984194675258,-0.15405567314340027,-0.13014375601198355,2,0.40021941438015163,97,7.0,1,1489.49,-1.2737815111989386,393,2,-0.17155190282792196,45269,5,10831,2
-0.12905070504642788,4,-0.11342670830252388,-1.035907153481315,-0.1102984194675258,-0.15405567314340027,-0.13014375601198355,2,0.6021002897837685,86,7.0,1,1489.49,-1.1484262634547966,394,2,-0.17155190282792196,30880,6,22411,2
-0.12905070504642788,4,-0.11342670830252388,-1.035907153481315,-0.1102984194675258,-0.15405567314340027,-0.13014375601198355,2,0.6021002897837685,97,7.0,1,1489.49,-1.1874743833337398,395,2,-0.17155190282792196,5168,6,8073,2
-0.16436094162000686,4,-0.11342670830252388,-1.035907153481315,-0.1102984194675258,-0.15405567314340027,-0.13014375601198355,2,0.6021002897837685,65,7.0,1,1489.49,-0.966373359970847,396,2,-0.17155190282792196,39545,5,15491,2
-0.0966829881873138,14,-0.0798972216630235,0.21915923718884392,-0.07593288411693286,-0.13858938518252584,-0.1323581155509116,6,-0.20542321183069903,139,10.0,1,98.97,0.7955943994266667,61,2,-0.15605810494936923,10972,5,35234,1
-0.0966829881873138,15,-0.0798972216630235,0.21915923718884392,-0.07593288411693286,-0.13858938518252584,-0.1323581155509116,6,-0.20542321183069903,139,10.0,1,98.97,-1.0563857222984196,52,0,-0.15605810494936923,18089,6,29810,1
-0.0966829881873138,14,-0.0798972216630235,0.21915923718884392,-0.07593288411693286,-0.13858938518252584,-0.1323581155509116,6,-0.40730408723431594,139,10.0,1,98.97,-0.9029456253330358,53,2,-0.15605810494936923,2752,1,35953,1
-0.0966829881873138,14,-0.0798972216630235,0.21915923718884392,-0.07593288411693286,-0.13858938518252584,-0.1323581155509116,6,-0.20542321183069903,139,10.0,1,98.97,-1.896154304683267,-1,2,-0.15605810494936923,35165,6,-1,1
-0.10698180718794101,12,-0.09183922888059741,-0.08581399369194145,-0.12748118714282228,-0.12312309722165142,-0.13014375601198355,3,-1.1475339637142445,9,4.0,1,556.91,0.5939023683315863,-1,0,-0.16154166573210196,-1,6,32432,0
-0.10698180718794101,12,-0.09183922888059741,-0.08581399369194145,-0.12748118714282228,-0.12312309722165142,-0.13014375601198355,3,-0.8783594631760886,34,4.0,2,556.91,-0.6889786756473881,174,1,-0.16154166573210196,22654,4,7494,0
-0.10698180718794101,12,-0.09183922888059741,-0.08581399369194145,-0.12748118714282228,-0.12312309722165142,-0.13014375601198355,3,-1.1475339637142445,9,6.0,1,556.91,-0.9028308802779844,175,0,-0.16154166573210196,-1,1,35622,0
-0.10698180718794101,15,-0.09183922888059741,-0.08581399369194145,-0.12748118714282228,-0.12312309722165142,-0.13014375601198355,3,-1.1475339637142445,9,6.0,2,556.91,0.8418529023479032,176,1,-0.16154166573210196,16445,4,24101,0
-0.10845306704517346,8,-0.07001195913262435,0.6034840696246123,-0.11888980330517403,-0.13085624120208864,-0.11907195831734337,-100,-0.8783594631760886,414,0.0,1,1293.02,-1.659072723633298,223,2,-0.1672235978203341,22744,3,38121,0
-0.10845306704517346,8,-0.07001195913262435,0.6034840696246123,-0.11888980330517403,-0.13085624120208864,-0.11907195831734337,1,-0.8783594631760886,393,0.0,1,1293.02,1.2396547072344508,224,2,-0.1672235978203341,18413,0,40663,0
-0.10845306704517346,8,-0.07001195913262435,0.6034840696246123,-0.11888980330517403,-0.13085624120208864,-0.11907195831734337,1,-0.8783594631760886,403,0.0,1,1293.02,-0.4536590726489396,-1,2,-0.1672235978203341,39076,2,45186,0
-0.10845306704517346,8,-0.07001195913262435,-0.31546278637163605,-0.11888980330517403,-0.13085624120208864,-0.11907195831734337,1,-0.8783594631760886,414,5.0,1,1293.02,-1.2211721947360379,226,2,-0.1672235978203341,30277,4,22131,0
-0.13787826418982263,9,-0.1012345331711851,-0.6062291739488891,-0.032975964928691696,-0.12312309722165142,-0.09914272246699102,5,1.8133855422054699,151,12.0,0,3421.66,-1.3431312498820902,52,2,-0.16538986725922408,11475,4,10001,2
-0.13787826418982263,9,-0.1012345331711851,-0.6062291739488891,-0.0845242679545811,-0.12312309722165142,-0.09914272246699102,5,1.8806791673400087,151,12.0,0,3421.66,0.06119917507890424,53,2,-0.16538986725922408,22983,1,28591,2
-0.13640700433259018,9,-0.1012345331711851,-0.6736659567326786,-0.0845242679545811,-0.08832394930968399,-0.09914272246699102,5,2.1498536678781646,151,12.0,1,3421.66,0.05112983079503211,62,2,-0.1422263141363181,6069,3,15386,2
-0.13640700433259018,9,-0.1012345331711851,-0.31546278637163605,-0.0845242679545811,-0.12312309722165142,-0.09914272246699102,5,2.1498536678781646,151,12.0,0,3421.66,0.3347655385041057,63,2,-0.1422263141363181,5078,6,22172,2
-0.13199322476089279,4,-0.06936255735692254,0.7678097211512823,-0.1102984194675258,-0.13858938518252584,-0.11464323923948729,4,-0.4745977123688549,97,5.0,1,1173.7,-1.8128228120761125,251,1,-0.148386474896983,-1,5,45149,1
-0.13199322476089279,4,-0.06936255735692254,0.7678097211512823,-0.1102984194675258,-0.13858938518252584,-0.11464323923948729,4,-0.4745977123688549,125,5.0,1,1173.7,0.212750452842303,252,1,-0.148386474896983,30586,4,3954,1
-0.13199322476089279,4,-0.06936255735692254,-0.31546278637163605,-0.1102984194675258,-0.13858938518252584,-0.11464323923948729,4,-0.4745977123688549,125,5.0,1,1173.7,0.5689163123597918,253,1,-0.148386474896983,14993,5,38847,1
-0.13199322476089279,4,-0.06936255735692254,0.7678097211512823,-0.1102984194675258,-0.13858938518252584,-0.11464323923948729,4,-0.4745977123688549,125,5.0,1,1173.7,-0.5031813304092325,244,1,-0.148386474896983,26192,3,18403,1
-0.10698180718794101,11,-0.11151889272433892,-0.8787700224115138,-0.07593288411693286,-0.13858938518252584,-0.08142784615556671,4,-0.5418913375033938,139,9.0,1,1693.95,0.5834310853549264,-1,2,-0.16848622549470216,10965,6,6076,1
-0.10698180718794101,11,-0.11151889272433892,-0.8787700224115138,-0.07593288411693286,-0.13858938518252584,-0.08142784615556671,4,-0.6091849626379328,139,9.0,1,1693.95,-0.29459922357218815,384,2,-0.16848622549470216,41966,6,19647,0
-0.10698180718794101,11,-0.11151889272433892,-0.8787700224115138,-0.07593288411693286,-0.13858938518252584,-0.08142784615556671,4,-0.272716836965238,139,9.0,1,1693.95,-1.6144594399279988,385,2,-0.16848622549470216,8766,6,7864,1
-0.10698180718794101,11,-0.11151889272433892,-0.8787700224115138,-0.07593288411693286,-0.13858938518252584,-0.08142784615556671,4,-0.272716836965238,162,9.0,1,1693.95,-1.442799341763379,386,2,-0.16848622549470216,43882,5,16129,1
-0.13346448461812527,2,-0.0737946971082509,0.6037640630397417,-0.10170703562987757,-0.12312309722165142,-0.14121555370662375,2,-0.9456530883106276,85,2.0,1,233.79,-1.1397757904325416,197,1,-0.1618410705001952,45449,1,43274,0
-0.13346448461812527,2,-0.0737946971082509,0.6037640630397417,-0.10170703562987757,-0.12312309722165142,-0.14121555370662375,2,-0.9456530883106276,73,2.0,1,233.79,-1.1367719061425006,206,1,-0.1618410705001952,1676,2,43247,0
-0.13346448461812527,2,-0.0737946971082509,0.6037640630397417,-0.10170703562987757,-0.12312309722165142,-0.14121555370662375,2,-1.0802403385797055,73,2.0,1,233.79,-0.15588510438039996,207,1,-0.1618410705001952,24787,0,32057,0
-0.13346448461812527,2,-0.0737946971082509,0.6037640630397417,-0.10170703562987757,-0.12312309722165142,-0.14121555370662375,2,-0.9456530883106276,73,2.0,1,233.79,1.5714752464920858,210,1,-0.1618410705001952,128,1,43158,0
-0.11286684661687084,10,-0.11348355203852858,-1.071607725167398,-0.10170703562987757,-0.13858938518252584,-0.12350067739519943,0,0.2656321641110737,50,3.0,1,602.5,-1.346101702321886,109,1,-0.17349701128787856,32465,0,22748,1
-0.05843023189926989,10,-0.11348355203852858,-1.071607725167398,-0.10170703562987757,-0.13858938518252584,-0.12350067739519943,0,0.06375128870745682,65,3.0,1,602.5,1.4263038637792331,100,1,-0.12788508385358205,19929,4,24005,1
-0.11286684661687084,10,-0.11348355203852858,-0.31546278637163605,-0.10170703562987757,-0.13858938518252584,-0.12350067739519943,0,0.06375128870745682,65,3.0,1,602.5,0.9584547195446917,101,1,-0.17349701128787856,45449,5,25910,1
-0.11286684661687084,10,-0.00996458949644459,-1.071607725167398,-0.10170703562987757,-0.13858938518252584,-0.12350067739519943,0,0.06375128870745682,35,3.0,1,602.5,1.0714278130942256,110,1,-0.17349701128787856,41656,0,17134,1
-0.11286684661687084,0,-0.10025930620732365,-0.47214676277612533,-0.0845242679545811,-0.107656809260777,-0.08364220569449475,6,1.8806791673400087,139,9.0,0,3470.08,-0.6993278165044144,4,0,-0.16017234190220636,45449,1,23434,2
-0.11286684661687084,0,-0.10025930620732365,-0.31546278637163605,-0.0845242679545811,-0.107656809260777,-0.08364220569449475,6,2.1498536678781646,125,9.0,1,3470.08,-1.167478188832548,5,2,-0.16017234190220636,43041,3,22229,2
-0.11286684661687084,0,-0.10025930620732365,-0.47214676277612533,-0.0845242679545811,-0.107656809260777,-0.08364220569449475,6,1.9479727924745478,151,9.0,0,3470.08,0.7729986142482188,134,2,-0.16017234190220636,22124,6,1848,2
-0.11286684661687084,0,-0.10025930620732365,-0.47214676277612533,-0.0845242679545811,-0.107656809260777,-0.08364220569449475,6,1.544211041667314,139,13.0,0,3470.08,0.237337094995432,135,2,-0.16017234190220636,24740,6,48879,2
-0.09962550790177871,1,-0.10781428622345764,-0.7712759778703718,-0.09311565179222933,-0.15405567314340027,-0.1212863178562714,4,-1.0129467134451666,9,11.0,1,749.95,1.4595110487435203,35,2,-0.16775583151110446,36313,4,23981,0
-0.09962550790177871,1,-0.10781428622345764,-0.7712759778703718,-0.09311565179222933,-0.15405567314340027,-0.1212863178562714,4,-1.0129467134451666,35,11.0,1,749.95,0.4109238668668046,36,2,-0.16775583151110446,28478,1,22737,0
-0.09815424804454626,1,-0.10781428622345764,-0.7712759778703718,-0.09311565179222933,-0.15405567314340027,-0.1212863178562714,4,-1.1475339637142445,429,11.0,1,749.95,0.6360005440222645,37,0,-0.16775583151110446,14840,6,5256,0
-0.09815424804454626,1,-0.10781428622345764,-0.7712759778703718,-0.09311565179222933,-0.15405567314340027,-0.1212863178562714,4,-1.0129467134451666,35,11.0,1,749.95,-0.9471081106316082,28,2,-0.16775583151110446,17781,0,25818,0
-0.05843023189926989,15,-0.013044017530660942,2.24839316699371,-0.11888980330517403,-0.14632252916296304,-0.14121555370662375,3,-0.5418913375033938,393,1.0,2,949.38,-0.20308678558785315,295,1,-0.131043105378732,45446,4,2064,1
-0.12905070504642788,7,-0.013044017530660942,-0.31546278637163605,-0.11888980330517403,-0.14632252916296304,-0.14121555370662375,3,-0.5418913375033938,393,1.0,2,949.38,-1.0966021038343028,296,0,-0.131043105378732,31721,0,42899,1
-0.12905070504642788,7,-0.013044017530660942,2.24839316699371,-0.11888980330517403,-0.14632252916296304,-0.14121555370662375,3,-0.5418913375033938,335,1.0,2,949.38,0.13054431257325583,297,1,-0.131043105378732,1159,5,604,1
-0.12905070504642788,7,-0.013044017530660942,2.24839316699371,-0.11888980330517403,-0.14632252916296304,-0.14121555370662375,3,-0.5418913375033938,393,1.0,2,949.38,-0.4197535435250717,298,1,-0.131043105378732,22150,1,47386,1
-0.13199322476089279,11,-0.05975077347991332,1.0729424240880634,-0.1102984194675258,-0.16178881712383747,-0.1456442727844798,0,-0.7437722129070107,335,3.0,2,1095.73,0.9666131414157696,151,1,-0.17349701128787856,16283,4,46590,0
-0.13199322476089279,11,-0.05975077347991332,1.0729424240880634,-0.1102984194675258,-0.16178881712383747,-0.1456442727844798,0,-0.6091849626379328,414,3.0,1,1095.73,0.12122614662637261,152,1,-0.17349701128787856,33444,1,48467,0
-0.13199322476089279,11,-0.05975077347991332,1.0729424240880634,-0.1102984194675258,-0.16178881712383747,-0.1456442727844798,-100,-0.9456530883106276,403,3.0,2,1095.73,-0.3575890015524142,153,1,-0.17349701128787856,15732,3,46538,0
-0.13199322476089279,11,-0.05975077347991332,1.0729424240880634,-0.1102984194675258,-0.16178881712383747,-0.1456442727844798,0,-0.8110658380415496,403,3.0,2,1095.73,-1.711298111886372,154,1,-0.17349701128787856,45449,6,34,0
-0.13787826418982263,5,-0.08173693940704747,0.11915162948528506,-0.05875011644163639,-0.09992366528033979,-0.11242887970055924,8,0.6021002897837685,151,11.0,0,3422.49,0.8207353015797865,27,2,-0.13686161876337466,24905,6,43174,2
-0.13787826418982263,5,-0.08173693940704747,0.11915162948528506,-0.05875011644163639,-0.08832394930968399,-0.11242887970055924,8,0.6021002897837685,108,11.0,0,3422.49,1.0712767513440131,30,2,-0.13686161876337466,40600,0,19245,2
-0.13787826418982263,5,-0.08173693940704747,0.11915162948528506,-0.05875011644163639,-0.09992366528033979,-0.11242887970055924,8,0.6021002897837685,86,11.0,0,3422.49,-1.341714730017241,31,2,-0.13686161876337466,26189,5,12746,2
-0.13787826418982263,5,-0.08173693940704747,0.11915162948528506,-0.05875011644163639,-0.09992366528033979,-0.0681416889219985,8,0.8712747903219243,139,15.0,0,3422.49,-1.146239571416582,32,2,-0.13686161876337466,7249,2,6952,2
-0.12169440576026559,1,-0.11255501682268658,-1.0026442462405565,-0.0845242679545811,-0.09992366528033979,-0.07921348661663868,9,2.2171472930127036,188,11.0,0,2797.17,1.090052823055274,71,2,-0.1666483094439221,4966,6,4864,2
-0.12169440576026559,1,-0.11255501682268658,-0.31546278637163605,-0.0845242679545811,-0.09992366528033979,-0.07921348661663868,9,2.2844409181472423,221,12.0,0,2797.17,0.022003067786754545,72,2,-0.1666483094439221,32202,4,11424,2
-0.12169440576026559,1,-0.11255501682268658,-1.0026442462405565,-0.0845242679545811,-0.09992366528033979,-0.07921348661663868,9,2.2844409181472423,151,12.0,0,2797.17,-0.19185114103866321,73,0,-0.1666483094439221,41570,5,8055,2
-0.12022314590303312,1,-0.11255501682268658,-1.0026442462405565,-0.0845242679545811,-0.09992366528033979,-0.07921348661663868,9,2.2844409181472423,-1,12.0,0,2797.17,0.6222303092808854,64,2,-0.1666483094439221,34616,4,10116,2
-0.11728062618856822,13,-0.05852169873778964,1.1760672165463448,-0.12748118714282228,-0.13085624120208864,-0.13457247508983963,2,-1.4167084642524004,380,0.0,2,680.77,0.11249462527883543,164,0,-0.15934063410974636,41976,2,46894,0
-0.11728062618856822,13,-0.05852169873778964,1.1760672165463448,-0.12748118714282228,-0.13085624120208864,-0.13457247508983963,2,-1.2821212139833225,-1,0.0,1,680.77,-0.7954142876424221,165,1,-0.15934063410974636,13423,1,44783,0
-0.11580936633133576,13,-0.05852169873778964,-0.31546278637163605,-0.12748118714282228,-0.13085624120208864,-0.13457247508983963,2,-1.2821212139833225,393,0.0,2,680.77,0.021164209367275616,166,1,-0.15934063410974636,14823,3,44933,0
-0.11580936633133576,13,-0.05852169873778964,1.1760672165463448,-0.12748118714282228,-0.13085624120208864,-0.13457247508983963,2,-1.2821212139833225,393,0.0,2,680.77,-1.1407795275546517,167,1,-0.15934063410974636,33764,4,22087,0
-0.09815424804454626,7,-0.06249624826345834,0.9458234378595013,-0.05875011644163639,-0.107656809260777,-0.09692836292806298,9,-0.07083596156162111,125,11.0,0,3053.16,-1.3558497341267364,2,2,-0.12788508385358205,-1,1,9614,1
-0.09815424804454626,7,-0.06249624826345834,0.9458234378595013,-0.05875011644163639,-0.107656809260777,-0.09692836292806298,9,-0.07083596156162111,125,11.0,0,3053.16,0.46245369434092704,3,2,-0.12788508385358205,32844,1,17169,1
-0.09815424804454626,7,-0.06249624826345834,0.9458234378595013,-0.05875011644163639,-0.107656809260777,-0.09692836292806298,9,-0.07083596156162111,125,11.0,0,3053.16,-1.7581654167180154,6,0,-0.12788508385358205,21579,2,45145,1
-0.0966829881873138,7,-0.06249624826345834,-0.31546278637163605,-0.05875011644163639,-0.107656809260777,-0.09692836292806298,9,0.19833853897653472,125,11.0,1,3053.16,-1.5452982290738144,7,0,-0.12788508385358205,33076,4,-1,1
-0.10551054733070855,3,-0.0520563654320697,1.4434389123832914,-0.07593288411693286,-0.14632252916296304,-0.1279293964730555,2,0.19833853897653472,9,2.0,1,1079.73,-0.700541343681819,-1,1,-0.16238411028593747,15390,1,46486,1
